company_name,high,low,last_price,prev_close,change,percent_gain
HCL Tech,"1,283.80","1,250.05","1,253.05","1,227.45",25.6,2.09
SBI Life Insura,"1,152.50","1,126.00","1,147.65","1,125.45",22.2,1.97
Tech Mahindra,"1,702.00","1,680.35","1,699.40","1,683.80",15.6,0.93
Nestle,"19,398.75","19,171.10","19,362.65","19,208.55",154.1,0.8
ITC,220.45,216.45,218.80,217.30,1.5,0.69
Asian Paints,"3,299.00","3,270.00","3,286.70","3,267.90",18.8,0.58
Infosys,"1,875.75","1,857.55","1,862.75","1,857.60",5.15,0.28
HUL,"2,313.00","2,283.30","2,301.25","2,300.65",0.6,0.03
