company_name,high,low,last_price,prev_close,change,percent_gain
Titan Company,"2,542.80","2,476.30","2,524.00","2,484.60",39.4,1.59
Larsen,"1,981.75","1,941.50","1,975.00","1,950.15",24.85,1.27
Tata Steel,"1,314.90","1,297.10","1,303.40","1,298.55",4.85,0.37
JSW Steel,669.85,660.25,663.90,662.40,1.5,0.23
Maruti Suzuki,"7,567.50","7,484.50","7,525.00","7,511.65",13.35,0.18
IndusInd Bank,"1,038.00","1,020.50","1,033.75","1,032.20",1.55,0.15
Grasim,"1,893.00","1,855.30","1,875.25","1,874.45",0.8,0.04
