company_name,high,low,last_price,prev_close,change,percent_gain
Cipla,957.45,890.65,949.50,899.95,49.55,5.51
Dr Reddys Labs,"4,748.00","4,576.15","4,720.00","4,591.60",128.4,2.8
Divis Labs,"4,899.00","4,756.75","4,850.90","4,799.80",51.1,1.06
