company_name,high,low,last_price,prev_close,change,percent_gain
ICICI Bank,762.20,744.00,761.00,747.65,13.35,1.79
Bajaj Auto,"3,724.75","3,600.00","3,688.20","3,642.50",45.7,1.25
Axis Bank,788.80,761.25,786.15,780.60,5.55,0.71
Maruti Suzuki,"7,998.00","7,810.00","7,951.45","7,904.50",46.95,0.59
Eicher Motors,"2,650.00","2,580.00","2,642.05","2,631.50",10.55,0.4
M&M,928.00,906.10,923.85,920.65,3.2,0.35
