company_name,high,low,last_price,prev_close,change,percent_gain
HDFC Life,575.70,559.50,566.50,559.20,7.3,1.31
Bharti Airtel,735.00,719.40,723.75,719.65,4.1,0.57
Kotak Mahindra,"1,814.65","1,796.00","1,806.00","1,797.15",8.85,0.49
SBI Life Insura,"1,104.45","1,079.00","1,083.90","1,081.05",2.85,0.26
Axis Bank,663.80,656.15,661.00,659.75,1.25,0.19
HDFC,"2,237.85","2,195.10","2,205.00","2,201.30",3.7,0.17
TATA Cons. Prod,758.80,741.45,746.65,745.80,0.85,0.11
HDFC Bank,"1,355.00","1,332.00","1,342.10","1,341.05",1.05,0.08
UPL,812.70,790.00,790.00,789.80,0.2,0.03
