company_name,high,low,last_price,prev_close,change,percent_gain
Axis Bank,769.40,745.00,769.05,755.70,13.35,1.77
TCS,"3,113.80","3,005.00","3,106.50","3,064.90",41.6,1.36
Power Grid Corp,211.50,207.55,210.95,209.40,1.55,0.74
Maruti Suzuki,"8,825.00","8,658.00","8,805.05","8,779.10",25.95,0.3
NTPC,164.85,161.85,164.80,164.30,0.5,0.3
Coal India,232.00,226.60,229.95,229.70,0.25,0.11
