company_name,high,low,last_price,prev_close,change,percent_gain
Nestle,"16,857.85","16,540.00","16,810.00","16,774.90",35.1,0.21
HUL,"2,217.00","2,156.00","2,200.40","2,199.90",0.5,0.02
Power Grid Corp,225.45,221.50,224.50,224.45,0.05,0.02
